fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,season,player,pos,tm
7.699999999999999,9.600000000000001,0.4122,0.3,1.2,0.125,8.0,16.0,0.4,0.2874,1.4,1.6,14.4,24.0,38.400000000000006,2.8000000000000003,1.2,6.4,8.8,28.0,17.5,2023,Noah Vonleh,C,BOS
120.5,348.59999999999997,0.2904,66.0,155.25,0.34,61.2,145.5,0.263,0.286,76.5,105.60000000000001,6.0,58.0,65.5,37.5,23.099999999999998,8.0,59.2,57.2,506.09999999999997,2023,Norman Powell,SG,LAC
55.199999999999996,108.5,0.318,23.0,61.5,0.2431,27.599999999999998,56.4,0.31785,0.265,9.5,13.799999999999999,10.799999999999999,68.25,79.95,13.200000000000001,8.4,3.9000000000000004,15.75,25.9,174.29999999999998,2023,Obi Toppin,PF,NYK
21.5,62.99999999999999,0.2868,13.5,37.5,0.288,10.0,20.0,0.3125,0.289,5.0,8.8,6.800000000000001,15.0,23.5,7.0,2.0999999999999996,2.0,7.2,24.7,79.8,2023,Ochai Agbaji,SG,UTA
112.80000000000001,308.5,0.2742,55.9,152.75,0.2928,78.4,152.8,0.28215,0.2635,55.0,73.7,30.6,90.0,124.0,36.4,65.1,19.25,68.6,86.45,532.0,2023,OG Anunoby,SF,TOR
131.6,118.4,0.5715,0.0,0.8999999999999999,0.0,150.4,234.4,0.5136000000000001,0.381,51.099999999999994,80.0,105.60000000000001,187.20000000000002,292.8,19.6,19.2,48.800000000000004,40.0,127.2,314.29999999999995,2023,Onyeka Okongwu,C,ATL
28.7,31.200000000000003,0.47340000000000004,0.0,1.5,0.0,32.800000000000004,58.400000000000006,0.44960000000000006,0.3156,14.0,21.6,29.6,51.2,80.80000000000001,7.6000000000000005,7.199999999999999,8.8,10.4,35.2,71.39999999999999,2023,Orlando Robinson,C,MIA
32.4,102.0,0.2382,23.400000000000002,70.85000000000001,0.264,18.0,38.0,0.2607,0.2425,30.0,47.300000000000004,18.900000000000002,55.5,76.5,10.0,18.9,4.4,14.7,39.0,180.6,2023,Oshae Brissett,SF,IND
6.0,15.0,0.3,3.9000000000000004,11.05,0.2824,3.6,5.2,0.3806,0.3,4.0,4.4,2.7,6.5,9.5,3.2,7.699999999999999,0.0,2.8,4.55,30.799999999999997,2023,Otto Porter Jr.,SF,TOR
11.200000000000001,32.0,0.2628,7.15,24.05,0.2376,6.800000000000001,10.8,0.34650000000000003,0.2615,0.5,2.2,3.6,18.0,22.0,8.8,3.5,2.2,6.3,11.05,47.599999999999994,2023,Ousmane Dieng,SF,OKC
31.799999999999997,66.5,0.2985,14.5,38.0,0.24830000000000002,14.399999999999999,34.199999999999996,0.27365,0.254,8.0,10.799999999999999,36.6,83.85000000000001,123.5,16.0,14.399999999999999,7.800000000000001,24.75,81.89999999999999,105.69999999999999,2023,P.J. Tucker,PF,PHI
172.79999999999998,326.0,0.3315,51.0,144.0,0.2301,111.6,218.4,0.33215,0.26,45.5,70.2,32.4,117.0,152.1,49.6,28.2,35.1,55.5,98.0,538.3,2023,P.J. Washington,PF,CHO
176.4,339.5,0.32475,30.0,95.0,0.2054,140.4,293.4,0.31135,0.2385,130.5,205.2,27.0,154.05,183.3,64.4,27.0,13.65,93.0,71.39999999999999,636.3,2023,Paolo Banchero,PF,ORL
259.7,314.8,0.4239,16.5,52.5,0.157,252.8,489.6,0.41280000000000006,0.3036,175.7,260.0,64.0,204.0,268.0,105.2,18.599999999999998,20.0,86.4,112.0,733.5999999999999,2023,Pascal Siakam,C,TOR
52.5,191.79999999999998,0.2298,54.75,156.75,0.2792,12.8,32.5,0.246,0.258,8.0,14.850000000000001,11.200000000000001,70.0,84.0,22.0,16.799999999999997,2.0,16.0,24.05,209.29999999999998,2023,Pat Connaughton,SG,MIL
10.8,31.0,0.261,14.3,31.85,0.3592,2.0,5.2,0.21175000000000002,0.3065,2.0,3.3000000000000003,0.0,10.5,10.5,1.2000000000000002,4.199999999999999,0.55,4.8999999999999995,4.55,56.0,2023,Patrick Baldwin Jr.,SF,GSW
72.0,184.8,0.23399999999999999,33.800000000000004,98.8,0.2736,22.8,55.3,0.2405,0.251,28.0,32.25,9.600000000000001,61.050000000000004,74.25,84.0,29.6,11.0,26.599999999999998,74.10000000000001,200.25,2023,Patrick Beverley,PG,LAL
115.8,207.5,0.34875,37.0,90.0,0.26715,71.39999999999999,141.0,0.3289,0.277,29.0,39.0,28.799999999999997,110.5,141.70000000000002,26.400000000000002,21.599999999999998,27.95,49.5,72.1,362.59999999999997,2023,Patrick Williams,PF,CHI
50.400000000000006,109.60000000000001,0.276,24.7,61.1,0.32320000000000004,15.0,30.099999999999998,0.2905,0.2995,14.4,15.0,2.4000000000000004,12.100000000000001,15.400000000000002,32.800000000000004,8.8,0.5,11.899999999999999,11.700000000000001,136.5,2023,Patty Mills,PG,BRK
120.0,323.5,0.2784,70.85000000000001,183.95000000000002,0.30800000000000005,76.4,145.6,0.28875000000000006,0.274,77.0,95.7,12.15,99.5,113.0,79.2,38.5,8.25,87.5,64.35000000000001,604.0999999999999,2023,Paul George,SF,LAC
35.699999999999996,36.0,0.5103,0.0,1.2,0.0,40.800000000000004,68.8,0.4744,0.34019999999999995,10.5,16.0,40.0,59.2,99.2,5.6000000000000005,15.0,18.400000000000002,17.6,57.6,81.89999999999999,2023,Paul Reed,C,PHI
52.0,129.6,0.2406,20.8,63.050000000000004,0.264,19.8,45.5,0.254,0.25,6.4,9.0,7.6000000000000005,20.35,30.800000000000004,29.6,9.600000000000001,0.5,18.2,16.25,127.5,2023,Payton Pritchard,PG,BOS
1.5,6.3,0.1998,0.0,0.75,0.0,1.2000000000000002,4.0,0.1875,0.1665,0.0,0.0,0.8,0.5,1.5,0.0,0.0,0.0,0.0,0.65,4.199999999999999,2023,Peyton Watson,SG,DEN
1.0,2.0999999999999996,0.4002,0.75,1.5,0.4,0.4,0.5,0.5,0.4165,0.0,0.0,0.0,1.0,1.0,0.0,2.0999999999999996,0.0,0.0,0.0,3.5,2023,PJ Dozier,SG,SAC
75.6,90.4,0.43019999999999997,4.5,18.0,0.125,74.4,132.8,0.44800000000000006,0.3066,38.5,59.2,45.6,97.60000000000001,143.20000000000002,11.200000000000001,10.2,15.200000000000001,27.200000000000003,42.400000000000006,200.2,2023,Precious Achiuwa,C,TOR
74.5,234.49999999999997,0.267,57.75,165.0,0.27999999999999997,28.8,57.5,0.313,0.28,23.5,31.900000000000002,14.0,53.5,71.0,42.0,21.0,8.5,36.0,68.9,295.4,2023,Quentin Grimes,SG,NYK
40.0,91.2,0.26339999999999997,11.700000000000001,34.45,0.272,19.2,42.699999999999996,0.2625,0.259,24.8,27.75,3.6,16.5,21.450000000000003,27.200000000000003,12.8,2.0,14.7,14.3,111.75,2023,R.J. Hampton,PG,ORL
29.6,55.2,0.3216,6.5,19.5,0.2664,16.2,27.299999999999997,0.346,0.3045,14.4,15.0,2.4000000000000004,13.750000000000002,17.05,36.800000000000004,9.600000000000001,1.5,8.399999999999999,17.55,76.5,2023,Raul Neto,PG,CLE
44.0,141.0,0.23399999999999999,55.9,153.4,0.2912,9.600000000000001,18.400000000000002,0.2871,0.2715,9.5,15.950000000000001,10.8,73.5,85.5,24.400000000000002,24.5,6.050000000000001,14.0,74.75,227.49999999999997,2023,Reggie Bullock,SF,DAL
160.8,384.8,0.25079999999999997,46.800000000000004,133.25,0.2808,77.39999999999999,193.2,0.2335,0.2465,48.800000000000004,49.5,8.0,48.400000000000006,59.400000000000006,137.6,27.200000000000003,2.0,63.699999999999996,55.25,401.25,2023,Reggie Jackson,PG,LAC
31.499999999999996,26.0,0.6228,0.8999999999999999,1.2,0.375,33.6,48.800000000000004,0.5512,0.429,8.399999999999999,11.200000000000001,18.400000000000002,36.800000000000004,55.2,2.0,1.7999999999999998,8.0,9.600000000000001,33.6,73.5,2023,Richaun Holmes,C,SAC
12.0,38.400000000000006,0.1878,5.8500000000000005,18.2,0.25680000000000003,3.5999999999999996,14.0,0.15,0.203,3.2,6.0,0.8,12.100000000000001,13.200000000000001,23.200000000000003,4.800000000000001,0.0,3.5,9.1,32.25,2023,Ricky Rubio,PG,CLE
162.0,523.6,0.2598,63.75,187.5,0.272,95.60000000000001,249.0,0.24,0.245,96.5,140.25,15.600000000000001,104.0,123.5,64.0,15.399999999999999,4.0,83.2,71.5,648.1999999999999,2023,RJ Barrett,SG,NYK
39.0,79.0,0.30824999999999997,16.0,47.5,0.21905000000000002,19.8,37.8,0.3406,0.2565,12.5,20.4,13.799999999999999,68.25,83.2,17.2,13.799999999999999,16.900000000000002,17.25,42.699999999999996,130.9,2023,Robert Covington,PF,LAC
42.699999999999996,32.0,0.6867,0.0,0.0,0.0,48.800000000000004,64.0,0.6104,0.4578,8.399999999999999,14.4,42.400000000000006,67.2,109.60000000000001,11.200000000000001,5.3999999999999995,16.8,12.8,20.8,93.8,2023,Robert Williams,C,BOS
23.099999999999998,20.400000000000002,0.5823,0.3,0.3,0.5,25.6,40.0,0.512,0.3942,7.0,11.200000000000001,15.200000000000001,16.0,31.200000000000003,4.800000000000001,0.6,3.2,15.200000000000001,26.400000000000002,53.9,2023,Robin Lopez,C,CLE
10.5,39.199999999999996,0.22499999999999998,11.25,30.0,0.30000000000000004,2.4000000000000004,8.0,0.1875,0.2545,4.0,6.050000000000001,4.0,8.5,13.5,7.0,3.5,0.0,5.6000000000000005,9.75,45.5,2023,Rodney McGruder,SG,DET
50.0,142.79999999999998,0.294,9.75,34.5,0.2264,34.800000000000004,79.0,0.2755,0.261,12.0,20.35,18.400000000000002,23.0,46.0,21.5,11.2,5.5,17.6,35.75,165.89999999999998,2023,Romeo Langford,SG,SAS
1.2000000000000002,2.5,0.36,1.3,1.9500000000000002,0.5336000000000001,0.4,0.8,0.275,0.4,0.0,0.0,0.45,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5.6,2023,Ron Harper Jr.,SF,TOR
62.0,194.5,0.2388,69.55,172.25,0.32320000000000004,19.200000000000003,49.6,0.21285,0.268,14.0,22.0,15.75,98.0,115.5,74.8,29.4,18.700000000000003,56.0,95.55,311.5,2023,Royce O'Neale,SF,BRK
36.0,83.0,0.27075,10.0,42.0,0.1547,24.0,49.199999999999996,0.3172,0.211,11.0,16.2,13.799999999999999,58.5,73.45,12.8,9.0,8.450000000000001,15.75,32.199999999999996,113.39999999999999,2023,Rudy Gay,PF,UTA
156.79999999999998,132.8,0.6075,0.0,0.8999999999999999,0.0,179.20000000000002,263.2,0.5448000000000001,0.405,98.69999999999999,169.60000000000002,113.60000000000001,300.0,413.6,15.600000000000001,22.2,46.400000000000006,62.400000000000006,104.80000000000001,412.29999999999995,2023,Rudy Gobert,C,MIN
107.39999999999999,182.0,0.369,17.0,51.0,0.21645000000000003,87.0,157.2,0.35945000000000005,0.269,25.5,43.199999999999996,15.0,81.9,98.15,15.200000000000001,7.199999999999999,8.450000000000001,27.75,30.799999999999997,310.09999999999997,2023,Rui Hachimura,PF,TOT
94.8,162.0,0.366,15.0,44.5,0.21905000000000002,76.8,141.0,0.35425000000000006,0.267,22.0,34.8,11.4,70.85000000000001,83.2,14.0,6.6,7.800000000000001,27.0,27.299999999999997,273.0,2023,Rui Hachimura,PF,WAS
12.6,20.0,0.39375000000000004,2.0,6.5,0.20020000000000002,10.2,16.2,0.40950000000000003,0.2875,3.5,8.4,3.5999999999999996,11.05,14.950000000000001,1.2000000000000002,0.6,0.65,0.75,3.5,37.099999999999994,2023,Rui Hachimura,PF,LAL
228.8,546.4,0.25139999999999996,37.050000000000004,128.70000000000002,0.2304,137.4,339.5,0.236,0.23,116.80000000000001,166.5,22.400000000000002,139.70000000000002,170.5,295.2,40.800000000000004,11.0,120.39999999999999,76.05,581.25,2023,Russell Westbrook,PG,LAL
0.8,4.0,0.12,0.65,1.9500000000000002,0.2664,0.0,1.4,0.0,0.15,0.0,0.0,0.0,2.2,2.2,1.6,1.6,0.0,0.7,1.9500000000000002,2.25,2023,Ryan Arcidiacono,PG,NYK
5.6000000000000005,16.0,0.21,1.9500000000000002,5.8500000000000005,0.2664,2.4,7.699999999999999,0.182,0.2125,4.800000000000001,4.5,1.2000000000000002,4.95,6.6000000000000005,4.800000000000001,0.8,0.5,11.2,6.5,17.25,2023,Ryan Rollins,PG,GSW
18.400000000000002,38.400000000000006,0.2874,3.9000000000000004,8.450000000000001,0.36960000000000004,10.2,24.5,0.243,0.271,19.200000000000003,23.25,2.8000000000000003,8.25,12.100000000000001,28.0,2.4000000000000004,0.5,9.799999999999999,8.450000000000001,57.0,2023,Saben Lee,PG,TOT
2.4000000000000004,3.2,0.44999999999999996,0.0,0.65,0.0,1.7999999999999998,2.0999999999999996,0.5,0.375,0.0,0.0,0.0,0.0,0.0,1.6,0.8,0.0,2.0999999999999996,0.65,4.5,2023,Saben Lee,PG,PHI
16.0,35.2,0.273,3.9000000000000004,7.800000000000001,0.4,8.4,22.4,0.219,0.2615,19.200000000000003,23.25,2.8000000000000003,8.25,12.100000000000001,26.400000000000002,1.6,0.5,7.699999999999999,7.800000000000001,52.5,2023,Saben Lee,PG,PHO
89.60000000000001,278.5,0.2412,59.800000000000004,174.20000000000002,0.27440000000000003,52.800000000000004,115.60000000000001,0.25135,0.2425,81.5,105.05000000000001,22.95,83.0,108.5,29.6,32.199999999999996,5.5,35.699999999999996,50.7,492.09999999999997,2023,Saddiq Bey,SF,DET
57.0,109.5,0.3255,36.0,92.0,0.25415000000000004,13.799999999999999,21.0,0.42705000000000004,0.299,5.0,9.0,12.0,62.400000000000006,75.4,13.600000000000001,8.4,7.15,11.25,39.199999999999996,190.39999999999998,2023,Sam Hauser,PF,BOS
11.2,18.400000000000002,0.3132,1.7999999999999998,7.5,0.12,8.0,16.8,0.3808,0.24779999999999996,4.8999999999999995,9.600000000000001,9.600000000000001,25.6,35.2,5.6000000000000005,1.2,2.4000000000000004,4.800000000000001,11.200000000000001,31.499999999999996,2023,Sandro Mamukelashvili,C,MIL
90.6,157.5,0.35924999999999996,30.5,82.0,0.24180000000000001,54.0,90.6,0.3874,0.288,32.0,54.0,30.599999999999998,107.9,141.05,22.8,19.2,21.45,23.25,65.8,298.9,2023,Santi Aldama,PF,MEM
180.0,322.5,0.34875,20.5,70.5,0.18914999999999998,155.4,302.4,0.3341,0.2485,63.5,99.0,67.2,152.75,225.55,96.80000000000001,30.599999999999998,27.95,75.0,70.69999999999999,537.5999999999999,2023,Scottie Barnes,PF,TOR
3.2,9.600000000000001,0.1998,0.65,1.9500000000000002,0.2664,1.7999999999999998,6.3,0.1665,0.1875,4.0,6.75,0.8,1.1,2.2,1.6,1.6,0.5,1.4,1.9500000000000002,10.5,2023,Scotty Pippen Jr.,PG,LAL
18.2,21.6,0.4329,1.7999999999999998,5.3999999999999995,0.1665,16.0,28.8,0.4448000000000001,0.3222,5.6,10.4,12.0,23.200000000000003,35.2,1.6,1.2,5.6000000000000005,8.8,18.400000000000002,46.199999999999996,2023,Serge Ibaka,C,MIL
73.5,220.5,0.2802,52.5,123.75,0.3392,30.8,75.0,0.2565,0.289,17.0,19.25,4.0,33.5,38.5,39.5,16.099999999999998,3.5,32.800000000000004,45.5,278.59999999999997,2023,Seth Curry,SG,BRK
76.0,225.39999999999998,0.28319999999999995,32.25,96.0,0.26880000000000004,43.6,97.0,0.281,0.2695,14.0,24.200000000000003,14.4,42.0,60.0,12.5,11.899999999999999,5.0,28.0,52.65,262.5,2023,Shaedon Sharpe,SG,POR
380.8,746.4000000000001,0.306,29.900000000000002,81.25,0.2944,258.0,565.5999999999999,0.266,0.2675,339.20000000000005,350.25,15.200000000000001,99.55000000000001,120.45,208.0,60.800000000000004,26.0,95.89999999999999,77.35000000000001,1066.5,2023,Shai Gilgeous-Alexander,PG,OKC
86.0,240.79999999999998,0.3,27.75,72.0,0.30800000000000005,54.0,124.0,0.272,0.277,31.5,41.25,10.4,53.0,66.0,74.5,10.5,4.0,50.400000000000006,50.050000000000004,310.79999999999995,2023,Shake Milton,SG,PHI
12.0,39.5,0.22799999999999998,13.65,37.050000000000004,0.2944,3.6,8.8,0.22495,0.2565,4.5,7.700000000000001,4.95,8.5,14.0,3.2,2.0999999999999996,2.75,9.799999999999999,14.3,62.99999999999999,2023,Simone Fontecchio,SF,UTA
242.4,526.4,0.276,86.45,213.85,0.32320000000000004,102.0,230.29999999999998,0.2585,0.281,124.0,142.5,7.2,75.9,85.80000000000001,216.8,29.6,7.0,58.8,77.35000000000001,670.5,2023,Spencer Dinwiddie,PG,DAL
20.400000000000002,48.0,0.3186,10.4,23.400000000000002,0.3552,14.0,24.0,0.32065,0.3075,10.0,17.6,7.65,28.0,36.5,22.8,6.3,3.3000000000000003,18.9,25.35,96.6,2023,Stanley Johnson,SF,SAS
277.6,561.6,0.2964,112.45,263.25,0.3416,104.39999999999999,207.89999999999998,0.293,0.309,139.20000000000002,141.75,8.0,110.00000000000001,121.00000000000001,183.20000000000002,28.8,7.0,78.39999999999999,46.15,780.75,2023,Stephen Curry,PG,GSW
0.0,2.8,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2000000000000002,2.5,4.0,1.0,2.0999999999999996,0.0,0.0,2.6,0.0,2023,Sterling Brown,SG,LAL
109.89999999999999,105.2,0.5373,0.0,0.3,0.0,125.60000000000001,209.60000000000002,0.4792,0.35819999999999996,32.9,103.2,171.20000000000002,216.8,388.0,38.800000000000004,21.599999999999998,36.800000000000004,63.2,78.4,252.7,2023,Steven Adams,C,MEM
2.4000000000000004,6.0,0.3,3.9000000000000004,6.5,0.48,0.0,0.8,0.0,0.375,1.5,2.75,0.0,3.5,3.5,0.4,0.7,0.0,1.4,0.65,14.7,2023,Svi Mykhailiuk,SF,NYK
127.2,242.4,0.315,8.450000000000001,19.5,0.34640000000000004,87.6,191.1,0.2675,0.273,29.6,30.75,12.4,59.95,77.0,200.8,44.0,2.5,60.199999999999996,38.35,276.0,2023,T.J. McConnell,PG,IND
55.199999999999996,92.0,0.375,7.5,22.5,0.21645000000000003,46.199999999999996,83.39999999999999,0.36010000000000003,0.2705,11.5,17.4,7.8,36.4,44.85,11.600000000000001,9.0,4.55,12.0,28.7,155.39999999999998,2023,T.J. Warren,PF,BRK
32.199999999999996,34.0,0.48690000000000005,0.8999999999999999,4.5,0.1,34.4,56.0,0.4912,0.33540000000000003,14.0,23.200000000000003,19.200000000000003,31.200000000000003,50.400000000000006,10.4,7.199999999999999,6.4,15.200000000000001,52.0,80.5,2023,Taj Gibson,C,WAS
53.0,184.1,0.24180000000000001,20.25,79.5,0.20400000000000001,31.6,78.5,0.2515,0.227,22.0,33.0,6.4,39.5,47.5,48.5,18.9,6.5,38.400000000000006,37.7,198.1,2023,Talen Horton-Tucker,SG,UTA
99.0,185.0,0.3345,18.0,50.0,0.23399999999999999,77.39999999999999,162.0,0.3107,0.2475,28.0,43.199999999999996,65.39999999999999,109.85000000000001,180.70000000000002,19.6,32.4,18.85,39.75,74.19999999999999,295.4,2023,Tari Eason,PF,HOU
36.800000000000004,91.5,0.3018,26.0,61.75,0.3368,20.8,35.2,0.32505,0.306,13.5,18.150000000000002,3.6,30.0,34.0,15.600000000000001,9.1,4.95,22.4,46.15,175.7,2023,Taurean Prince,SF,MIN
86.5,241.49999999999997,0.3006,33.75,93.75,0.288,51.2,110.0,0.291,0.2835,28.0,40.7,20.400000000000002,70.0,95.5,55.0,21.0,8.0,40.800000000000004,59.15,312.9,2023,Terance Mann,SG,LAC
41.5,138.6,0.25139999999999996,33.75,97.5,0.2768,15.200000000000001,34.0,0.2795,0.2665,11.5,14.3,6.0,35.5,43.0,22.5,18.9,4.5,24.8,40.300000000000004,163.79999999999998,2023,Terence Davis,SG,SAC
64.5,209.29999999999998,0.2586,45.75,120.0,0.3048,27.200000000000003,69.5,0.2445,0.2665,7.5,11.0,4.0,37.5,42.5,27.0,17.5,4.0,29.6,34.45,233.79999999999998,2023,Terrence Ross,SG,ORL
169.5,573.3,0.24839999999999998,86.25,256.5,0.26880000000000004,89.60000000000001,238.5,0.235,0.242,58.5,77.55000000000001,15.600000000000001,70.0,89.5,107.0,28.7,5.0,76.80000000000001,50.7,637.0,2023,Terry Rozier,SG,CHO
17.4,32.0,0.33975,2.0,9.0,0.1443,15.0,27.599999999999998,0.35295000000000004,0.242,2.5,4.2,13.2,11.05,25.35,3.6,1.7999999999999998,3.25,6.75,16.099999999999998,46.9,2023,Terry Taylor,PF,IND
54.0,80.0,0.42224999999999996,2.0,13.0,0.10010000000000001,51.6,80.39999999999999,0.4173,0.2875,7.5,12.0,37.199999999999996,51.35,91.65,24.400000000000002,26.4,3.25,24.0,51.099999999999994,139.29999999999998,2023,Thaddeus Young,PF,TOR
1.6,8.5,0.141,0.0,2.6,0.0,1.6,5.2,0.16940000000000002,0.1175,1.5,3.3000000000000003,3.15,7.5,11.0,1.6,1.4,1.6500000000000001,4.8999999999999995,6.5,7.699999999999999,2023,Thanasis Antetokounmpo,SF,MIL
52.0,125.60000000000001,0.24839999999999998,13.65,40.95,0.2664,26.4,65.8,0.234,0.2405,39.2,42.0,3.6,42.35,47.300000000000004,68.8,21.6,3.0,24.5,24.05,150.0,2023,Théo Maledon,PG,CHO
6.0,23.799999999999997,0.2118,6.75,18.0,0.30000000000000004,1.2000000000000002,5.0,0.15,0.2425,4.0,4.95,1.2000000000000002,12.5,14.0,6.5,1.4,0.0,3.2,5.8500000000000005,28.7,2023,Theo Pinson,SG,DAL
133.0,116.80000000000001,0.5859000000000001,6.3,14.1,0.2235,135.20000000000002,196.0,0.5519999999999999,0.4122,54.599999999999994,83.2,52.0,161.60000000000002,213.60000000000002,11.200000000000001,8.4,16.8,22.400000000000002,61.6,335.29999999999995,2023,Thomas Bryant,C,LAL
109.5,401.79999999999995,0.2292,98.25,279.75,0.2808,35.2,100.5,0.219,0.248,42.5,61.60000000000001,7.2,74.0,83.0,37.5,26.599999999999998,3.5,33.6,52.0,457.79999999999995,2023,Tim Hardaway Jr.,SG,DAL
174.6,289.0,0.37725,41.5,109.5,0.24635,124.8,215.4,0.37634999999999996,0.2875,34.0,47.4,27.599999999999998,150.8,180.70000000000002,47.6,28.2,15.600000000000001,45.75,67.89999999999999,513.1,2023,Tobias Harris,PF,PHI
2.8,3.2,0.45,0.6,1.2,0.25,1.6,3.2,0.4,0.375,1.4,1.6,0.8,7.2,8.0,0.4,0.6,0.0,0.8,0.8,8.399999999999999,2023,Tony Bradley,C,CHI
60.800000000000004,166.5,0.2736,42.25,106.60000000000001,0.3168,34.800000000000004,67.60000000000001,0.28325000000000006,0.277,13.0,18.150000000000002,44.1,90.0,139.0,30.0,24.5,16.5,30.799999999999997,75.4,276.5,2023,Torrey Craig,SF,PHO
308.8,723.2,0.2562,61.75,195.65,0.2528,174.6,422.09999999999997,0.2415,0.24,284.8,301.5,12.0,55.550000000000004,72.05000000000001,356.0,32.800000000000004,3.0,129.5,44.2,917.25,2023,Trae Young,PG,ATL
203.20000000000002,464.8,0.2622,22.75,85.15,0.2136,131.4,315.0,0.2435,0.2335,89.60000000000001,94.5,16.0,77.0,99.00000000000001,254.4,53.6,4.0,61.599999999999994,48.75,491.25,2023,Tre Jones,PG,SAS
108.80000000000001,280.0,0.2334,36.4,120.25,0.2424,48.0,115.49999999999999,0.2425,0.2345,16.0,21.75,7.2,47.85,57.75000000000001,56.0,24.0,4.5,30.099999999999998,45.5,261.0,2023,Tre Mann,PG,OKC
35.4,52.0,0.42524999999999996,4.0,12.0,0.21645000000000003,30.599999999999998,48.0,0.4147,0.303,19.0,30.0,12.6,59.15,72.8,18.8,7.8,2.6,21.0,38.5,114.8,2023,Trendon Watford,PF,POR
18.400000000000002,37.6,0.2934,0.0,1.3,0.0,13.799999999999999,31.499999999999996,0.2555,0.2445,1.6,2.25,2.0,12.65,15.400000000000002,24.8,4.800000000000001,1.0,6.3,10.4,36.0,2023,Trent Forrest,PG,ATL
3.5,20.299999999999997,0.14459999999999998,1.5,11.25,0.10640000000000001,2.0,7.0,0.1785,0.138,2.5,2.75,3.2,4.5,8.5,3.0,1.4,2.5,5.6000000000000005,2.6,14.7,2023,Trevelin Queen,SG,IND
0.8,0.8,0.6,0.65,0.65,0.8,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2023,Trevor Hudgins,PG,HOU
0.0,0.7,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2023,Trevor Keels,SG,NYK
63.0,113.0,0.34875,24.5,67.0,0.2379,33.6,55.199999999999996,0.39585,0.2865,26.5,40.199999999999996,24.0,78.0,104.0,14.4,9.6,14.950000000000001,24.75,35.699999999999996,218.39999999999998,2023,Trey Lyles,PF,SAC
85.60000000000001,223.0,0.288,68.25,172.9,0.31600000000000006,43.6,72.0,0.33330000000000004,0.299,42.0,50.050000000000004,17.55,70.5,90.0,25.6,36.4,14.3,26.599999999999998,63.050000000000004,431.9,2023,Trey Murphy III,SF,NOP
47.2,139.0,0.25439999999999996,36.4,104.65,0.2784,24.8,46.800000000000004,0.29150000000000004,0.2625,12.0,13.750000000000002,18.0,76.0,96.0,18.400000000000002,23.799999999999997,4.4,23.099999999999998,42.9,221.2,2023,Troy Brown Jr.,SF,LAL
38.5,107.1,0.3018,18.75,45.0,0.3336,20.8,46.5,0.2795,0.2925,13.0,14.850000000000001,1.2000000000000002,21.0,22.5,37.0,8.399999999999999,1.5,15.200000000000001,27.95,143.5,2023,Ty Jerome,SG,GSW
2.0,3.5,0.48,0.75,1.5,0.4,1.2000000000000002,1.5,0.5,0.45,0.0,0.0,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,6.3,2023,Tyler Dorsey,SG,DAL
146.0,467.59999999999997,0.2622,90.75,243.75,0.29760000000000003,68.4,171.5,0.2495,0.264,52.0,62.150000000000006,7.2,106.5,115.5,86.5,25.2,5.5,78.4,42.25,566.3,2023,Tyler Herro,SG,MIA
232.0,483.20000000000005,0.288,76.7,192.4,0.31920000000000004,103.2,215.6,0.279,0.289,88.0,93.75,10.8,72.60000000000001,87.45,327.20000000000005,56.0,8.0,73.5,28.6,606.0,2023,Tyrese Haliburton,PG,IND
3.0,11.2,0.22499999999999998,0.75,3.75,0.16000000000000003,2.0,5.5,0.2275,0.203,1.0,1.1,0.8,2.0,3.0,0.0,0.7,0.0,0.8,1.3,10.5,2023,Tyrese Martin,SG,ATL
112.0,343.0,0.2742,55.5,141.75,0.31360000000000005,60.0,150.5,0.249,0.2665,47.5,65.45,4.0,38.5,43.5,58.0,17.5,2.0,38.400000000000006,40.95,431.9,2023,Tyrese Maxey,SG,PHI
18.400000000000002,54.400000000000006,0.2028,3.25,21.45,0.1216,10.799999999999999,24.5,0.257,0.1875,3.2,6.0,0.4,11.55,12.100000000000001,17.6,6.4,0.0,6.3,13.0,41.25,2023,TyTy Washington Jr.,PG,HOU
158.4,360.8,0.26339999999999997,52.0,133.9,0.3104,70.8,171.5,0.241,0.264,41.6,48.75,8.0,51.150000000000006,62.150000000000006,188.8,42.400000000000006,1.0,30.099999999999998,13.0,396.0,2023,Tyus Jones,PG,MEM
